Run Index;Hit Rate (%);Mode;Avg Win (€);Avg Loss (€);Num Simulations;Num Trades;Num Shuffles;Break-even Hit Rate (%);Strategy;Avg Profit (€);Avg Drawdown (€);Ratio;Min (€);Max (€);Min DD (€);Max DD (€);Avg/Trade;Profit/MaxDD
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;7666.08;-1368.54;5.6;834.9;13711.5;-3815.7;-471.0;76.66;16.28
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;7666.08;-1368.54;5.6;834.9;13711.5;-3815.7;-471.0;76.66;16.28
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;7666.08;-1368.54;5.6;834.9;13711.5;-3815.7;-471.0;76.66;16.28
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;7666.08;-1368.54;5.6;834.9;13711.5;-3815.7;-471.0;76.66;16.28
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;7433.33;-1642.74;4.52;141.6;13190.7;-4908.0;-459.9;74.33;16.16
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;10671.71;-1689.66;6.32;364.8;21504.9;-4360.8;-700.8;106.72;15.23
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;10671.71;-1689.66;6.32;364.8;21504.9;-4360.8;-700.8;106.72;15.23
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;10438.96;-1915.52;5.45;-199.2;21373.8;-5376.3;-693.3;104.39;15.06
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;3279.57;-819.01;4.0;-495.9;7063.8;-3253.5;-219.0;32.8;14.98
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;3279.57;-819.01;4.0;-495.9;7063.8;-3253.5;-219.0;32.8;14.98
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;6859.26;-1287.13;5.33;441.0;12242.1;-3870.6;-459.9;68.59;14.91
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;6285.19;-1006.93;6.24;740.4;11293.5;-2833.2;-459.9;62.85;13.67
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;6285.19;-1006.93;6.24;740.4;11293.5;-2833.2;-459.9;62.85;13.67
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;8122.68;-1593.05;5.1;-481.5;13626.9;-5051.1;-657.0;81.23;12.36
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;8122.68;-1593.05;5.1;-481.5;13626.9;-5051.1;-657.0;81.23;12.36
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;12296.45;-2027.47;6.06;-1657.2;28872.3;-4863.9;-1007.7;122.96;12.2
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, pause after 1 win until next loss;2492.87;-1037.08;2.4;-1510.8;5195.4;-3761.4;-219.0;24.93;11.38
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 1 win until next loss;1898.68;-685.64;2.77;-1099.8;4355.1;-2286.3;-219.0;18.99;8.67
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 2 wins until next loss;1898.68;-685.64;2.77;-1099.8;4355.1;-2286.3;-219.0;18.99;8.67
1;72.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 2 consecutive wins until 1 loss, then increase to 2;1898.68;-685.64;2.77;-1099.8;4355.1;-2286.3;-219.0;18.99;8.67
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;6628.49;-1876.21;3.53;-10707.0;15315.0;-11079.0;-219.0;66.28;30.27
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;6628.49;-1876.21;3.53;-10707.0;15315.0;-11079.0;-219.0;66.28;30.27
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;6030.1;-1929.15;3.13;-11847.0;13641.0;-12480.0;-252.0;60.3;23.93
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;5554.59;-1510.22;3.68;-8571.0;13083.0;-8964.0;-252.0;55.55;22.04
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;5079.07;-1192.84;4.26;-5295.0;12525.0;-5775.0;-252.0;50.79;20.16
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;5079.07;-1192.84;4.26;-5295.0;12525.0;-5775.0;-252.0;50.79;20.16
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;8424.28;-2212.21;3.81;-12516.0;22950.0;-12702.0;-504.0;84.24;16.71
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;6169.1;-1629.86;3.79;-6687.0;14505.0;-7365.0;-471.0;61.69;13.1
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;6169.1;-1629.86;3.79;-6687.0;14505.0;-7365.0;-471.0;61.69;13.1
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;6169.1;-1629.86;3.79;-6687.0;14505.0;-7365.0;-471.0;61.69;13.1
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;6169.1;-1629.86;3.79;-6687.0;14505.0;-7365.0;-471.0;61.69;13.1
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;8563.27;-1975.31;4.34;-8199.0;23694.0;-8592.0;-690.0;85.63;12.41
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;8563.27;-1975.31;4.34;-8199.0;23694.0;-8592.0;-690.0;85.63;12.41
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;2684.9;-1000.16;2.68;-6147.0;6378.0;-6519.0;-219.0;26.85;12.26
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;2684.9;-1000.16;2.68;-6147.0;6378.0;-6519.0;-219.0;26.85;12.26
2;72.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;9867.43;-2292.18;4.3;-8625.0;32019.0;-8919.0;-876.0;98.67;11.26
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;2867.89;-2913.3;0.98;-14232.0;14220.0;-14418.0;-219.0;28.68;13.1
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;2867.89;-2913.3;0.98;-14232.0;14220.0;-14418.0;-219.0;28.68;13.1
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;2588.78;-3064.45;0.84;-15690.0;12732.0;-17022.0;-285.0;25.89;9.08
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;2391.11;-2374.39;1.01;-11505.0;11616.0;-11940.0;-285.0;23.91;8.39
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;2193.45;-1847.18;1.19;-7320.0;10500.0;-7647.0;-285.0;21.93;7.7
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;2193.45;-1847.18;1.19;-7320.0;10500.0;-7647.0;-285.0;21.93;7.7
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;3601.46;-3462.97;1.04;-15987.0;20181.0;-17034.0;-570.0;36.01;6.32
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;2672.13;-2468.44;1.08;-9873.0;13071.0;-10605.0;-471.0;26.72;5.67
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;2672.13;-2468.44;1.08;-9873.0;13071.0;-10605.0;-471.0;26.72;5.67
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;2672.13;-2468.44;1.08;-9873.0;13071.0;-10605.0;-471.0;26.72;5.67
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;2672.13;-2468.44;1.08;-9873.0;13071.0;-10605.0;-471.0;26.72;5.67
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;1180.77;-1549.66;0.76;-7023.0;6837.0;-7209.0;-219.0;11.81;5.39
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;1180.77;-1549.66;0.76;-7023.0;6837.0;-7209.0;-219.0;11.81;5.39
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;3684.81;-2970.49;1.24;-10749.0;19710.0;-11700.0;-690.0;36.85;5.34
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;3684.81;-2970.49;1.24;-10749.0;19710.0;-11700.0;-690.0;36.85;5.34
3;72.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;4218.81;-3302.3;1.28;-10518.0;26142.0;-10713.0;-942.0;42.19;4.48
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;18729.1;-233.9;80.07;15900.0;19800.0;-700.0;-100.0;187.29;187.29
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;18729.1;-233.9;80.07;15900.0;19800.0;-700.0;-100.0;187.29;187.29
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;18720.2;-195.5;95.76;15900.0;20000.0;-500.0;-100.0;187.2;187.2
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;18720.2;-195.5;95.76;15900.0;20000.0;-500.0;-100.0;187.2;187.2
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;18720.2;-195.5;95.76;15900.0;20000.0;-500.0;-100.0;187.2;187.2
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;18720.2;-195.5;95.76;15900.0;20000.0;-500.0;-100.0;187.2;187.2
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;17399.1;-186.0;93.54;14800.0;19500.0;-800.0;-100.0;173.99;173.99
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;17245.3;-176.3;97.82;14700.0;19400.0;-600.0;-100.0;172.45;172.45
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Constant position size 1;17091.5;-166.6;102.59;14600.0;19400.0;-400.0;-100.0;170.91;170.91
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;17091.5;-166.6;102.59;14600.0;19400.0;-400.0;-100.0;170.91;170.91
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;32375.1;-267.1;121.21;26000.0;38200.0;-500.0;-200.0;323.75;161.88
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;32375.1;-267.1;121.21;26000.0;38200.0;-500.0;-200.0;323.75;161.88
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;31054.0;-281.7;110.24;23600.0;37600.0;-900.0;-200.0;310.54;155.27
4;72.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;44401.3;-362.5;122.49;32200.0;55800.0;-600.0;-300.0;444.01;148.0
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;10470.14;-1266.37;8.27;4767.9;15103.5;-3416.4;-240.9;104.7;43.46
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;10470.14;-1266.37;8.27;4767.9;15103.5;-3416.4;-240.9;104.7;43.46
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;9376.51;-1235.67;7.59;4571.1;13616.4;-4533.3;-295.8;93.77;31.7
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;8858.59;-997.72;8.88;4732.2;12685.5;-3175.5;-295.8;88.59;29.95
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;8340.67;-810.25;10.29;4783.8;12090.3;-2018.7;-295.8;83.41;28.2
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;8340.67;-810.25;10.29;4783.8;12090.3;-2018.7;-295.8;83.41;28.2
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;13894.16;-1494.94;9.29;5633.4;22127.7;-4752.3;-554.4;138.94;25.06
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;9956.48;-1101.62;9.04;3861.3;14712.9;-3252.9;-459.9;99.56;21.65
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;9956.48;-1101.62;9.04;3861.3;14712.9;-3252.9;-459.9;99.56;21.65
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;9956.48;-1101.62;9.04;3861.3;14712.9;-3252.9;-459.9;99.56;21.65
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;9956.48;-1101.62;9.04;3861.3;14712.9;-3252.9;-459.9;99.56;21.65
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;14474.14;-1376.15;10.52;5859.9;22546.8;-3252.9;-690.0;144.74;20.98
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;14474.14;-1376.15;10.52;5859.9;22546.8;-3252.9;-690.0;144.74;20.98
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;17375.99;-1674.53;10.38;4596.0;30399.0;-3849.0;-930.9;173.76;18.67
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;3823.01;-638.92;5.98;847.2;6485.7;-1923.3;-219.0;38.23;17.46
5;77.00;No Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;3823.01;-638.92;5.98;847.2;6485.7;-1923.3;-219.0;38.23;17.46
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;6657.6;-1847.23;3.6;-6591.0;16005.0;-9882.0;-219.0;66.58;30.4
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;6657.6;-1847.23;3.6;-6591.0;16005.0;-9882.0;-219.0;66.58;30.4
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;6123.73;-1899.29;3.22;-7971.0;15294.0;-11262.0;-252.0;61.24;24.3
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;5619.63;-1483.21;3.79;-5823.0;14922.0;-8502.0;-252.0;56.2;22.3
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;5115.52;-1170.93;4.37;-3675.0;14550.0;-5829.0;-252.0;51.16;20.3
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;5115.52;-1170.93;4.37;-3675.0;14550.0;-5829.0;-252.0;51.16;20.3
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;8570.87;-2189.06;3.92;-8607.0;27525.0;-12840.0;-537.0;85.71;15.96
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;6195.16;-1602.16;3.87;-5724.0;16410.0;-6924.0;-438.0;61.95;14.14
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;6195.16;-1602.16;3.87;-5724.0;16410.0;-6924.0;-438.0;61.95;14.14
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;6195.16;-1602.16;3.87;-5724.0;16410.0;-6924.0;-438.0;61.95;14.14
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;6195.16;-1602.16;3.87;-5724.0;16410.0;-6924.0;-438.0;61.95;14.14
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;8642.3;-1946.91;4.44;-6645.0;28269.0;-8064.0;-657.0;86.42;13.15
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;8642.3;-1946.91;4.44;-6645.0;28269.0;-8064.0;-657.0;86.42;13.15
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;2668.39;-973.56;2.74;-3564.0;7089.0;-4449.0;-219.0;26.68;12.18
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;2668.39;-973.56;2.74;-3564.0;7089.0;-4449.0;-219.0;26.68;12.18
6;77.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;10009.79;-2268.43;4.41;-7881.0;39012.0;-9246.0;-876.0;100.1;11.43
