Run Index;Hit Rate (%);Mode;Avg Win (€);Avg Loss (€);Num Simulations;Num Trades;Num Shuffles;Break-even Hit Rate (%);Strategy;Avg Profit (€);Avg Drawdown (€);Ratio;Min (€);Max (€);Min DD (€);Max DD (€);Avg/Trade;Profit/MaxDD
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;2921.07;-2953.0;0.99;-11880.0;13269.0;-13071.0;-438.0;29.21;6.67
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;3010.82;-2391.59;1.26;-9216.0;14910.0;-9444.0;-471.0;30.11;6.39
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;3010.82;-2391.59;1.26;-9216.0;14910.0;-9444.0;-471.0;30.11;6.39
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;3010.82;-2391.59;1.26;-9216.0;14910.0;-9444.0;-471.0;30.11;6.39
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;3010.82;-2391.59;1.26;-9216.0;14910.0;-9444.0;-471.0;30.11;6.39
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;1368.49;-1497.88;0.91;-6399.0;6333.0;-6924.0;-219.0;13.68;6.25
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;1368.49;-1497.88;0.91;-6399.0;6333.0;-6924.0;-219.0;13.68;6.25
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;2691.92;-2295.24;1.17;-8790.0;12897.0;-9708.0;-438.0;26.92;6.15
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;4015.35;-3342.22;1.2;-12210.0;23508.0;-13707.0;-657.0;40.15;6.11
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;4105.1;-2866.66;1.43;-10005.0;24285.0;-9882.0;-690.0;41.05;5.95
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;4105.1;-2866.66;1.43;-10005.0;24285.0;-9882.0;-690.0;41.05;5.95
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;2462.78;-1781.74;1.38;-5700.0;12525.0;-7089.0;-438.0;24.63;5.62
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;2462.78;-1781.74;1.38;-5700.0;12525.0;-7089.0;-438.0;24.63;5.62
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;4651.34;-3189.07;1.46;-9468.0;33135.0;-10452.0;-876.0;46.51;5.31
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;3253.96;-2813.22;1.16;-10740.0;14910.0;-11811.0;-657.0;32.54;4.95
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;3253.96;-2813.22;1.16;-10740.0;14910.0;-11811.0;-657.0;32.54;4.95
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, pause after 1 win until next loss;1051.51;-1866.82;0.56;-8163.0;5349.0;-8742.0;-219.0;10.52;4.8
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 1 win until next loss;820.45;-1191.07;0.69;-5259.0;4146.0;-5412.0;-219.0;8.2;3.75
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 2 wins until next loss;820.45;-1191.07;0.69;-5259.0;4146.0;-5412.0;-219.0;8.2;3.75
7;77.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 2 consecutive wins until 1 loss, then increase to 2;820.45;-1191.07;0.69;-5259.0;4146.0;-5412.0;-219.0;8.2;3.75
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;18698.6;-242.5;77.11;16300.0;19800.0;-900.0;-100.0;186.99;186.99
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;18698.6;-242.5;77.11;16300.0;19800.0;-900.0;-100.0;186.99;186.99
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;18686.7;-201.3;92.83;16100.0;20000.0;-500.0;-100.0;186.87;186.87
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;18686.7;-201.3;92.83;16100.0;20000.0;-500.0;-100.0;186.87;186.87
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;18686.7;-201.3;92.83;16100.0;20000.0;-500.0;-100.0;186.87;186.87
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;18686.7;-201.3;92.83;16100.0;20000.0;-500.0;-100.0;186.87;186.87
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;17393.1;-193.1;90.07;14500.0;19400.0;-1100.0;-100.0;173.93;173.93
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;17227.3;-182.1;94.6;14400.0;19400.0;-800.0;-100.0;172.27;172.27
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Constant position size 1;17061.5;-171.1;99.72;14300.0;19400.0;-500.0;-100.0;170.62;170.62
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;17061.5;-171.1;99.72;14300.0;19400.0;-500.0;-100.0;170.62;170.62
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;32317.1;-271.5;119.03;25400.0;38400.0;-600.0;-200.0;323.17;161.59
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;32317.1;-271.5;119.03;25400.0;38400.0;-600.0;-200.0;323.17;161.59
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;31023.5;-288.4;107.57;23300.0;38000.0;-1200.0;-200.0;310.24;155.12
8;77.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;44322.3;-366.5;120.93;31100.0;56600.0;-700.0;-300.0;443.22;147.74
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;12503.26;-1008.76;12.39;7027.8;16442.7;-3300.0;-240.9;125.03;51.9
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;12503.26;-1008.76;12.39;7027.8;16442.7;-3300.0;-240.9;125.03;51.9
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;12152.97;-881.92;13.78;7004.1;16591.5;-2346.9;-240.9;121.53;50.45
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;12152.97;-881.92;13.78;7004.1;16591.5;-2346.9;-240.9;121.53;50.45
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;12152.97;-881.92;13.78;7004.1;16591.5;-2346.9;-240.9;121.53;50.45
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;12152.97;-881.92;13.78;7004.1;16591.5;-2346.9;-240.9;121.53;50.45
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;11247.66;-910.31;12.36;6618.3;14936.1;-4066.8;-240.9;112.48;46.69
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;10831.5;-771.04;14.05;6512.7;14731.5;-2851.2;-240.9;108.32;44.96
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;10415.34;-659.37;15.8;6407.1;14526.9;-1887.0;-240.9;104.15;43.24
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;10415.34;-659.37;15.8;6407.1;14526.9;-1887.0;-240.9;104.15;43.24
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;18641.25;-1130.49;16.49;9994.8;27453.3;-2565.9;-481.8;186.41;38.69
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;18641.25;-1130.49;16.49;9994.8;27453.3;-2565.9;-481.8;186.41;38.69
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;17735.94;-1163.62;15.24;7498.8;26591.7;-4154.7;-481.8;177.36;36.81
9;82.00;No Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;23391.89;-1424.37;16.42;8168.1;38656.5;-3184.2;-722.7;233.92;32.37
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;6813.59;-1844.63;3.69;-4905.0;15753.0;-7449.0;-219.0;68.14;31.11
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;6813.59;-1844.63;3.69;-4905.0;15753.0;-7449.0;-219.0;68.14;31.11
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;6188.93;-1909.12;3.24;-5475.0;14079.0;-9081.0;-252.0;61.89;24.56
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;5707.92;-1489.35;3.83;-3765.0;13707.0;-6726.0;-252.0;57.08;22.65
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;5226.9;-1172.91;4.46;-2055.0;13335.0;-4482.0;-252.0;52.27;20.74
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;5226.9;-1172.91;4.46;-2055.0;13335.0;-4482.0;-252.0;52.27;20.74
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;8683.3;-2198.25;3.95;-5532.0;24165.0;-9936.0;-471.0;86.83;18.44
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;10215.63;-2260.99;4.52;-7137.0;33945.0;-7782.0;-690.0;102.16;14.81
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;6313.51;-1606.8;3.93;-4137.0;15348.0;-6399.0;-438.0;63.14;14.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;6313.51;-1606.8;3.93;-4137.0;15348.0;-6399.0;-438.0;63.14;14.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;6313.51;-1606.8;3.93;-4137.0;15348.0;-6399.0;-438.0;63.14;14.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;6313.51;-1606.8;3.93;-4137.0;15348.0;-6399.0;-438.0;63.14;14.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;8807.87;-1953.16;4.51;-5682.0;25281.0;-7713.0;-657.0;88.08;13.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;8807.87;-1953.16;4.51;-5682.0;25281.0;-7713.0;-657.0;88.08;13.41
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;2732.53;-974.48;2.8;-2655.0;6519.0;-3921.0;-219.0;27.33;12.48
10;82.00;1st Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;2732.53;-974.48;2.8;-2655.0;6519.0;-3921.0;-219.0;27.33;12.48
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;3128.34;-2938.58;1.06;-16806.0;12360.0;-18195.0;-438.0;31.28;7.14
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;3238.57;-2359.77;1.37;-8865.0;13914.0;-9444.0;-471.0;32.39;6.88
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;3238.57;-2359.77;1.37;-8865.0;13914.0;-9444.0;-471.0;32.39;6.88
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;3238.57;-2359.77;1.37;-8865.0;13914.0;-9444.0;-471.0;32.39;6.88
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;3238.57;-2359.77;1.37;-8865.0;13914.0;-9444.0;-471.0;32.39;6.88
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;4337.1;-3315.09;1.31;-18033.0;20958.0;-19575.0;-657.0;43.37;6.6
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;2877.57;-2285.59;1.26;-12063.0;11835.0;-13266.0;-438.0;28.78;6.57
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 3 wins until next loss;1418.04;-1498.72;0.95;-7275.0;6750.0;-7242.0;-219.0;14.18;6.48
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 4 wins until next loss;1418.04;-1498.72;0.95;-7275.0;6750.0;-7242.0;-219.0;14.18;6.48
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;4447.33;-2846.4;1.56;-9939.0;21516.0;-10824.0;-690.0;44.47;6.45
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;4447.33;-2846.4;1.56;-9939.0;21516.0;-10824.0;-690.0;44.47;6.45
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Constant position size 1;2626.8;-1776.81;1.48;-7320.0;11310.0;-8337.0;-438.0;26.27;6.0
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;2626.8;-1776.81;1.48;-7320.0;11310.0;-8337.0;-438.0;26.27;6.0
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;5044.33;-3189.65;1.58;-9807.0;30126.0;-11097.0;-942.0;50.44;5.35
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;3415.55;-2821.17;1.21;-12831.0;13848.0;-14187.0;-657.0;34.16;5.2
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;3415.55;-2821.17;1.21;-12831.0;13848.0;-14187.0;-657.0;34.16;5.2
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, pause after 1 win until next loss;1059.49;-1880.46;0.56;-9882.0;5316.0;-10779.0;-219.0;10.59;4.84
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 1 win until next loss;806.27;-1209.86;0.67;-5730.0;3960.0;-5850.0;-219.0;8.06;3.68
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 2 wins until next loss;806.27;-1209.86;0.67;-5730.0;3960.0;-5850.0;-219.0;8.06;3.68
11;82.00;2nd Order Markov;186.0;219.0;200;100;5;54.07;Pause after 2 consecutive wins until 1 loss, then increase to 2;806.27;-1209.86;0.67;-5730.0;3960.0;-5850.0;-219.0;8.06;3.68
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after loss, reset to 1 after win;18707.1;-233.3;80.18;16200.0;19600.0;-900.0;-100.0;187.07;187.07
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 losses, reset to 1 after win;18707.1;-233.3;80.18;16200.0;19600.0;-900.0;-100.0;187.07;187.07
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 3 wins;18683.9;-196.8;94.94;15200.0;19800.0;-600.0;-100.0;186.84;186.84
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 4 wins;18683.9;-196.8;94.94;15200.0;19800.0;-600.0;-100.0;186.84;186.84
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win and 1 loss, else 1;18683.9;-196.8;94.94;15200.0;19800.0;-600.0;-100.0;186.84;186.84
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win only if preceded by 1 loss, else 1;18683.9;-196.8;94.94;15200.0;19800.0;-600.0;-100.0;186.84;186.84
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 1 win, to 3 after 2 losses, reset to 1 after win;17377.2;-184.0;94.44;15000.0;19200.0;-1100.0;-100.0;173.77;173.77
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 3 losses, reset to 1 after win;17214.1;-175.2;98.25;14600.0;19000.0;-800.0;-100.0;172.14;172.14
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Constant position size 1;17051.0;-166.4;102.47;14000.0;18800.0;-500.0;-100.0;170.51;170.51
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss or 2 wins;17051.0;-166.4;102.47;14000.0;18800.0;-500.0;-100.0;170.51;170.51
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after win, reset to 1 after loss;32272.6;-267.7;120.56;24700.0;36900.0;-600.0;-200.0;322.73;161.36
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, reset to 1 after 2 losses;32272.6;-267.7;120.56;24700.0;36900.0;-600.0;-200.0;322.73;161.36
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 2 after 2 wins, to 3 after 2 losses, else 1;30965.9;-278.5;111.19;23400.0;36500.0;-1100.0;-200.0;309.66;154.83
12;82.00;Regime Switching;186.0;219.0;200;100;5;54.07;Increase to 3 after 3 wins, reset to 1 after 1 loss;44228.4;-361.1;122.48;30400.0;53400.0;-600.0;-300.0;442.28;147.43
